          year           day          hour          Time          Tair       Tair_2m            RH          qair       qair_2m          pres            FF        FF_10m        zenith        tau_cs         SWtoa      SWin_max          SWin     SWin_corr         SWout    SWnet_corr       SumdivQ        albedo        albrun    Cloudcover      DiffFrac   MinDiffFrac      Albwwdir    Albwwclear    Albwwcloud         Albww          LWin         LWout    LWout_corr   LWout_model    LWnet_corr   LWnet_model     Rnet_corr    Rnet_model          Hsen          Hlat            Gs         qsurf    Tsurf_calc         Tsobs   Tsurf-Tsobs   rest_energy   melt_energy      melt_cum   icemelt_cum  refreeze_cum    runoff_cum    sublim_cum     depos_cum    subdep_cum water_content            Ch     stabcor_h            Cq     stabcor_q        u_star       th_star        q_star         psi_m         psi_h       Re_star         hsnow   n_snowlayer mwater(0.02m)  mwater(0.2m)  mwater(0.5m)  mwater(1.0m)  mwater(2.0m)  TsMod(0.02m)  TsMod(0.04m)  TsMod(0.06m)  TsMod(0.08m)  TsMod(0.10m)  TsMod(0.20m)  TsMod(0.30m)  TsMod(0.50m)  TsMod(0.74m)  TsMod(1.00m)  TsObs(0.02m)  TsObs(0.04m)  TsObs(0.06m)  TsObs(0.08m)  TsObs(0.10m)  TsObs(0.20m)  TsObs(0.30m)  TsObs(0.50m)  TsObs(0.74m)  TsObs(1.00m)
 2007 188    19.25 0.1888021000D+03  -4.340  -4.284  94.16  3.625  3.652 68758.  7.372  8.140  62.26 0.932  615.32  573.26  349.89  356.31  308.44   41.46  19.4057   0.8815   0.8656   1.0000   1.0000   0.0684   0.8211   0.8202   0.8696   0.8696  292.29  299.71  299.71  299.58   -7.42   -7.29   40.45   40.58   -8.49  -15.84    9.53  4.121  -3.542  -3.513  -0.029   -0.04    0.00    0.00    0.00    0.03    0.29  306.121    0.253  303.050    0.000   1.685   1.019   1.716   1.019   0.322  -0.029  -0.019  -0.066  -0.118   6.360 20.00   1999     0.000     0.000     0.000     0.000     0.000    -3.608    -4.360    -5.170    -5.965    -6.717    -9.665   -11.524   -14.477   -17.492   -19.752    -3.142    -4.234    -4.683    -5.500    -6.221    -7.167   -12.260   -13.928   -17.627   -20.907
 2007 188    19.75 0.1888229200D+03  -4.340  -4.287  94.93  3.655  3.679 68760.  6.424  7.092  64.48 0.928  569.64  528.49  327.91  335.39  290.25   37.66  17.6290   0.8851   0.8654   1.0000   1.0000   0.0722   0.8239   0.8227   0.8696   0.8696  292.73  299.30  299.30  299.26   -6.57   -6.53   38.56   38.61   -6.82  -12.51    5.54  4.095  -3.615  -3.605  -0.010   -0.28    0.00    0.00    0.00    0.03    0.29  306.112    0.253  303.041    0.000   1.718   1.022   1.749   1.023   0.281  -0.027  -0.018  -0.078  -0.141   5.548 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.064    -4.767    -5.519    -6.269    -6.985    -9.819   -11.639   -14.596   -17.587   -19.831    -3.418    -4.450    -4.847    -5.624    -6.289    -7.123   -12.222   -13.900   -17.620   -20.912
 2007 188    20.25 0.1888437400D+03  -4.268  -4.214  95.90  3.714  3.738 68763.  6.267  6.920  66.72 0.923  522.51  482.41  326.05  329.09  284.75   41.31  19.3353   0.8733   0.8652   1.0000   1.0000   0.0767   0.8269   0.8253   0.8696   0.8696  292.51  299.96  299.96  299.70   -7.45   -7.19   36.90   37.16   -6.96  -11.56    3.58  4.130  -3.515  -3.457  -0.059   -0.15    0.00    0.00    0.00    0.03    0.29  306.105    0.253  303.033    0.000   1.726   1.024   1.757   1.025   0.274  -0.028  -0.017  -0.084  -0.152   5.414 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.046    -4.741    -5.475    -6.205    -6.908    -9.750   -11.597   -14.572   -17.581   -19.831    -3.461    -4.588    -4.972    -5.725    -6.360    -7.110   -12.170   -13.868   -17.618   -20.908
 2007 188    20.75 0.1888646000D+03  -4.309  -4.260  96.33  3.718  3.738 68763.  6.603  7.289  68.96 0.918  474.74  435.82  278.95  280.85  243.04   35.92  16.8119   0.8712   0.8654   1.0000   1.0000   0.0820   0.8299   0.8280   0.8696   0.8696  291.83  299.60  299.60  299.08   -7.77   -7.25   30.05   30.57   -6.25  -10.53    4.91  4.081  -3.655  -3.538  -0.117   -0.03    0.00    0.00    0.00    0.03    0.29  306.098    0.253  303.026    0.000   1.707   1.019   1.738   1.019   0.288  -0.024  -0.014  -0.067  -0.120   5.696 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.030    -4.705    -5.427    -6.147    -6.841    -9.683   -11.554   -14.547   -17.576   -19.831    -3.620    -4.733    -5.096    -5.832    -6.456    -7.135   -12.133   -13.840   -17.605   -20.907
 2007 188    21.25 0.1888854200D+03  -4.301  -4.262  96.70  3.735  3.751 68760.  5.924  6.539  71.15 0.912  427.15  389.54  228.93  229.02  198.01   30.91  14.4698   0.8650   0.8646   1.0000   1.0000   0.0881   0.8329   0.8306   0.8696   0.8696  288.19  298.58  298.58  298.28  -10.39  -10.09   20.62   20.92   -3.94   -7.46    4.82  4.019  -3.836  -3.767  -0.068   -0.22    0.00    0.00    0.00    0.03    0.29  306.092    0.253  303.020    0.000   1.726   1.017   1.756   1.017   0.259  -0.017  -0.011  -0.059  -0.107   5.105 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.110    -4.725    -5.409    -6.106    -6.788    -9.621   -11.511   -14.523   -17.570   -19.831    -3.930    -4.930    -5.234    -5.938    -6.551    -7.190   -12.095   -13.818   -17.605   -20.907
 2007 188    21.75 0.1889063000D+03  -4.282  -4.247  97.62  3.776  3.789 68763.  5.551  6.127  73.27 0.905  380.55  344.37  196.58  197.65  170.75   25.83  12.0925   0.8686   0.8639   1.0000   1.0000   0.0951   0.8360   0.8332   0.8696   0.8696  289.62  298.45  298.45  298.06   -8.83   -8.44   18.08   18.47   -3.14   -5.60    3.11  4.002  -3.885  -3.797  -0.088   -0.33    0.00    0.00    0.00    0.03    0.29  306.088    0.253  303.016    0.000   1.738   1.017   1.767   1.017   0.242  -0.014  -0.009  -0.057  -0.104   4.783 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.225    -4.790    -5.430    -6.094    -6.753    -9.564   -11.468   -14.499   -17.564   -19.831    -4.120    -5.087    -5.355    -6.039    -6.613    -7.225   -12.063   -13.793   -17.607   -20.917
 2007 188    22.25 0.1889271000D+03  -4.356  -4.326  96.24  3.700  3.713 68762.  5.288  5.837  75.29 0.897  335.74  301.11  180.89  182.39  157.36   23.53  11.0135   0.8699   0.8627   1.0000   1.0000   0.1032   0.8390   0.8357   0.8696   0.8696  289.05  297.81  297.81  297.29   -8.76   -8.24   16.27   16.79   -2.17   -5.77    3.32  3.943  -4.059  -3.941  -0.117   -0.35    0.00    0.00    0.00    0.03    0.29  306.084    0.253  303.013    0.000   1.743   1.014   1.772   1.014   0.230  -0.011  -0.010  -0.049  -0.088   4.554 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.339    -4.867    -5.471    -6.103    -6.738    -9.511   -11.425   -14.475   -17.558   -19.831    -4.299    -5.220    -5.457    -6.119    -6.678    -7.250   -12.027   -13.770   -17.595   -20.913
 2007 188    22.75 0.1889479200D+03  -4.556  -4.540  93.58  3.536  3.551 68765.  5.082  5.607  77.17 0.888  293.49  260.50  135.06  136.58  117.81   17.24   8.0718   0.8723   0.8626   1.0000   1.0000   0.1124   0.8420   0.8380   0.8696   0.8696  286.97  295.56  295.56  295.35   -8.59   -8.38   10.18   10.39   -0.17   -5.90    4.93  3.797  -4.500  -4.451  -0.049   -0.34    0.00    0.00    0.00    0.03    0.29  306.081    0.253  303.009    0.000   1.732   1.003   1.761   1.003   0.221  -0.001  -0.011  -0.012  -0.021   4.365 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.523    -4.978    -5.533    -6.131    -6.740    -9.463   -11.383   -14.452   -17.552   -19.831    -4.700    -5.424    -5.600    -6.231    -6.760    -7.315   -11.990   -13.740   -17.590   -20.917
 2007 188    23.25 0.1889687400D+03  -4.743  -4.731  93.12  3.463  3.477 68768.  4.234  4.670  78.90 0.877  254.52  223.23  113.58  115.39   99.50   14.07   6.5879   0.8761   0.8623   1.0000   1.0000   0.1229   0.8447   0.8400   0.8696   0.8696  287.13  294.08  294.08  294.21   -6.95   -7.08    8.94    8.81    0.33   -4.80    3.69  3.713  -4.759  -4.788   0.029   -0.38    0.00    0.00    0.00    0.03    0.29  306.077    0.253  303.006    0.000   1.760   0.999   1.787   0.999   0.183   0.002  -0.010   0.003   0.003   3.636 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.775    -5.151    -5.639    -6.188    -6.762    -9.422   -11.342   -14.429   -17.546   -19.831    -5.056    -5.640    -5.762    -6.352    -6.839    -7.372   -11.958   -13.715   -17.587   -20.917
 2007 188    23.75 0.1889896000D+03  -4.855  -4.848  93.98  3.461  3.472 68768.  5.023  5.540  80.44 0.865  219.50  189.93  105.27  105.99   91.31   13.95   6.5321   0.8674   0.8615   1.0000   1.0000   0.1347   0.8472   0.8417   0.8696   0.8696  285.94  293.79  293.79  293.41   -7.85   -7.47    6.82    7.21    0.94   -4.32    3.09  3.655  -4.942  -4.854  -0.088   -0.34    0.00    0.00    0.00    0.03    0.29  306.074    0.253  303.003    0.000   1.721   0.995   1.750   0.995   0.217   0.005  -0.008   0.022   0.022   4.308 19.99   1998     0.000     0.000     0.000     0.000     0.000    -4.986    -5.324    -5.764    -6.267    -6.804    -9.386   -11.303   -14.406   -17.540   -19.830    -5.212    -5.819    -5.914    -6.472    -6.942    -7.420   -11.918   -13.677   -17.577   -20.912
 2007 189     0.25 0.1890104200D+03  -5.197  -5.202  91.70  3.279  3.291 68770.  5.129  5.654  81.88 0.851  186.72  158.98   86.94   86.12   74.14   12.80   5.8787   0.8528   0.8609   0.9711   0.9754   0.1486   0.8496   0.8432   0.8697   0.8680  278.68  291.25  291.25  290.91  -12.57  -12.23   -0.59   -0.25    2.75   -4.49    6.81  3.479  -5.514  -5.436  -0.078   -0.24    0.00    0.00    0.00    0.03    0.29  306.072    0.253  303.000    0.000   1.699   0.985   1.727   0.984   0.221   0.014  -0.008   0.075   0.075   4.385 19.99   1999     0.000     0.000     0.000     0.000     0.000    -5.115    -5.338    -5.688    -6.122    -6.607    -9.128   -11.091   -14.234   -17.428   -19.751    -5.558    -6.019    -6.078    -6.609    -7.041    -7.483   -11.887   -13.648   -17.568   -20.908
 2007 189     0.75 0.1890313000D+03  -5.421  -5.418  95.49  3.349  3.355 68770.  5.483  6.046  82.99 0.838  161.26  135.11   78.15   77.88   67.00   11.15   5.2177   0.8574   0.8603   1.0000   1.0000   0.1622   0.8515   0.8442   0.8697   0.8696  281.27  290.60  290.60  290.56   -9.33   -9.29    1.55    1.59    1.74   -2.54    4.13  3.455  -5.595  -5.586  -0.010   -0.02    0.00    0.00    0.00    0.03    0.29  306.070    0.253  302.998    0.000   1.698   0.992   1.727   0.992   0.237   0.008  -0.004   0.039   0.039   4.712 19.99   1999     0.000     0.000     0.000     0.000     0.000    -5.369    -5.550    -5.853    -6.243    -6.692    -9.107   -11.051   -14.211   -17.421   -19.750    -5.874    -6.242    -6.251    -6.746    -7.152    -7.548   -11.852   -13.620   -17.562   -20.910
 2007 189     1.25 0.1890521000D+03  -6.036  -6.046  96.24  3.201  3.201 68770.  5.405  5.957  83.87 0.825  141.30  116.53   86.46   82.95   71.36   15.10   6.3836   0.8254   0.8603   0.8288   0.8588   0.1753   0.8530   0.8449   0.8697   0.8611  264.21  287.49  287.49  286.90  -23.28  -22.69  -11.69  -11.11    3.60   -0.24   10.58  3.211  -6.441  -6.305  -0.137   -0.05    0.00    0.00    0.00    0.03    0.29  306.069    0.253  302.997    0.000   1.682   0.981   1.710   0.981   0.232   0.017   0.000   0.094   0.094   4.638 19.99   1999     0.000     0.000     0.000     0.000     0.000    -5.621    -5.743    -6.010    -6.367    -6.783    -9.093   -11.012   -14.188   -17.414   -19.749    -6.070    -6.393    -6.399    -6.876    -7.260    -7.613   -11.820   -13.588   -17.545   -20.905
 2007 189     1.75 0.1890729200D+03  -6.999  -7.031  96.44  2.949  2.943 68773.  4.672  5.141  84.48 0.814  127.18  103.48   81.63   76.47   65.78   15.86   6.1421   0.8057   0.8602   0.6384   0.7058   0.1864   0.8541   0.8453   0.8697   0.8543  244.95  279.47  279.47  281.00  -34.52  -36.04  -23.83  -25.35    6.00    2.10   18.18  2.845  -7.824  -8.185   0.361   -0.05    0.00    0.00    0.00    0.03    0.29  306.069    0.253  302.997    0.000   1.654   0.948   1.680   0.948   0.197   0.034   0.004   0.259   0.259   3.966 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.092    -6.030    -6.200    -6.501    -6.878    -9.084   -10.976   -14.165   -17.407   -19.748    -7.063    -6.729    -6.609    -7.029    -7.375    -7.683   -11.795   -13.558   -17.545   -20.913
 2007 189     2.25 0.1890937400D+03  -7.022  -7.018  98.97  3.020  3.020 68777.  5.036  5.553  84.83 0.806  119.16   96.10   46.00   45.64   39.23    6.77   3.1569   0.8528   0.8596   0.9941   0.9952   0.1935   0.8547   0.8454   0.8697   0.8693  274.16  283.64  283.64  283.68   -9.48   -9.52   -3.07   -3.11    1.60    0.31    3.82  3.007  -7.193  -7.202   0.010   -0.18    0.00    0.00    0.00    0.03    0.29  306.069    0.254  302.998    0.000   1.708   0.989   1.736   0.989   0.217   0.008   0.001   0.051   0.051   4.371 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.557    -6.423    -6.477    -6.687    -7.003    -9.083   -10.944   -14.142   -17.399   -19.747    -7.185    -7.082    -6.903    -7.260    -7.528    -7.765   -11.765   -13.532   -17.535   -20.912
 2007 189     2.75 0.1891146000D+03  -6.943  -6.941  97.65  3.001  3.002 68780.  4.558  5.025  84.91 0.805  117.36   94.44   54.01   52.79   45.35    8.65   4.0033   0.8398   0.8591   0.9824   0.9858   0.1953   0.8549   0.8454   0.8697   0.8687  273.47  284.08  284.08  283.91  -10.61  -10.44   -3.17   -3.01    1.63   -0.41    4.31  3.021  -7.138  -7.099  -0.039   -0.25    0.00    0.00    0.00    0.03    0.29  306.069    0.254  302.998    0.000   1.721   0.986   1.748   0.986   0.196   0.009  -0.001   0.069   0.069   3.946 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.689    -6.649    -6.717    -6.891    -7.156    -9.088   -10.915   -14.119   -17.392   -19.746    -7.077    -7.183    -7.067    -7.428    -7.678    -7.850   -11.738   -13.502   -17.525   -20.903
 2007 189     3.25 0.1891354200D+03  -7.225  -7.204  99.20  2.974  2.977 68787.  4.623  5.102  84.71 0.809  121.81   98.53   54.13   53.71   46.14    7.99   3.7404   0.8524   0.8591   1.0000   1.0000   0.1911   0.8545   0.8454   0.8697   0.8697  278.59  284.46  284.46  284.17   -5.87   -5.58    1.70    1.99   -0.82   -1.32    3.21  3.036  -7.079  -7.010  -0.068   -0.26    0.00    0.00    0.00    0.03    0.29  306.068    0.254  302.998    0.000   1.754   1.008   1.783   1.008   0.201  -0.005  -0.003  -0.027  -0.049   4.052 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.783    -6.792    -6.882    -7.054    -7.297    -9.101   -10.889   -14.096   -17.385   -19.745    -7.097    -7.287    -7.180    -7.553    -7.795    -7.933   -11.713   -13.467   -17.513   -20.907
 2007 189     3.75 0.1891563000D+03  -7.213  -7.192  99.75  2.993  2.996 68782.  3.896  4.300  84.25 0.818  132.45  108.34   46.33   46.63   40.11    6.22   2.9134   0.8657   0.8601   1.0000   1.0000   0.1820   0.8537   0.8451   0.8697   0.8697  279.87  284.27  284.27  284.23   -4.40   -4.36    2.12    2.17   -0.72   -0.85    2.54  3.040  -7.065  -7.055  -0.010   -0.08    0.00    0.00    0.00    0.03    0.29  306.067    0.254  302.997    0.000   1.792   1.011   1.820   1.011   0.170  -0.005  -0.002  -0.038  -0.069   3.418 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.863    -6.904    -7.013    -7.187    -7.421    -9.122   -10.866   -14.073   -17.378   -19.744    -7.180    -7.385    -7.287    -7.662    -7.895    -8.013   -11.690   -13.442   -17.503   -20.905
 2007 189     4.25 0.1891771000D+03  -7.268  -7.244  99.74  2.979  2.983 68777.  4.229  4.668  83.53 0.830  149.08  123.76   56.27   56.63   48.73    7.53   3.5267   0.8661   0.8606   1.0000   1.0000   0.1699   0.8524   0.8447   0.8697   0.8697  280.06  284.40  284.40  284.23   -4.34   -4.17    3.56    3.72   -1.16   -1.21    2.22  3.041  -7.063  -7.024  -0.039   -0.32    0.00    0.00    0.00    0.03    0.29  306.066    0.254  302.996    0.000   1.781   1.014   1.810   1.014   0.184  -0.007  -0.003  -0.047  -0.085   3.715 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.931    -6.998    -7.122    -7.300    -7.528    -9.148   -10.846   -14.050   -17.370   -19.743    -7.190    -7.452    -7.370    -7.750    -7.970    -8.085   -11.668   -13.413   -17.485   -20.903
 2007 189     4.75 0.1891979200D+03  -7.423  -7.395  99.57  2.934  2.939 68773.  3.818  4.215  82.55 0.844  171.42  144.62   63.33   63.62   54.73    8.60   4.0272   0.8642   0.8603   1.0000   1.0000   0.1564   0.8508   0.8439   0.8697   0.8697  279.08  283.73  283.73  283.81   -4.65   -4.73    4.24    4.16   -1.43   -1.46    3.00  3.015  -7.162  -7.181   0.020   -0.04    0.00    0.00    0.00    0.03    0.29  306.065    0.254  302.995    0.000   1.815   1.022   1.843   1.022   0.167  -0.009  -0.003  -0.075  -0.135   3.367 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.990    -7.073    -7.210    -7.394    -7.620    -9.177   -10.830   -14.027   -17.363   -19.741    -7.265    -7.520    -7.442    -7.823    -8.048    -8.153   -11.650   -13.388   -17.463   -20.898
 2007 189     5.25 0.1892187400D+03  -7.292  -7.266  97.40  2.903  2.911 68780.  3.354  3.703  81.34 0.857  199.10  170.64   86.57   86.72   74.53   12.04   5.6364   0.8609   0.8594   1.0000   1.0000   0.1429   0.8487   0.8427   0.8697   0.8697  278.72  283.93  283.93  284.18   -5.21   -5.46    6.98    6.73   -1.02   -2.15    2.07  3.037  -7.076  -7.134   0.059   -0.15    0.00    0.00    0.00    0.03    0.29  306.064    0.254  302.994    0.000   1.843   1.025   1.871   1.025   0.147  -0.008  -0.006  -0.082  -0.148   2.958 19.99   1999     0.000     0.000     0.000     0.000     0.000    -7.025    -7.132    -7.282    -7.471    -7.698    -9.206   -10.816   -14.004   -17.355   -19.740    -7.217    -7.547    -7.483    -7.872    -8.098    -8.190   -11.628   -13.355   -17.453   -20.893
 2007 189     5.75 0.1892396000D+03  -6.973  -6.962  94.54  2.898  2.907 68763.  3.063  3.378  79.91 0.870  231.63  201.45   83.56   84.18   72.27   11.29   5.2850   0.8649   0.8584   1.0000   1.0000   0.1303   0.8463   0.8412   0.8696   0.8696  278.50  284.09  284.09  284.47   -5.59   -5.97    6.33    5.95    0.35   -2.26    1.85  3.056  -7.009  -7.097   0.088   -0.02    0.00    0.00    0.00    0.03    0.29  306.062    0.254  302.992    0.000   1.805   0.993   1.831   0.993   0.132   0.003  -0.007   0.031   0.031   2.662 19.99   1999     0.000     0.000     0.000     0.000     0.000    -7.020    -7.161    -7.333    -7.534    -7.764    -9.234   -10.805   -13.981   -17.347   -19.738    -7.225    -7.580    -7.528    -7.922    -8.152    -8.248   -11.613   -13.328   -17.435   -20.898
 2007 189     6.25 0.1892604200D+03  -6.906  -6.889  94.65  2.918  2.929 68763.  3.480  3.841  78.28 0.881  268.47  236.54  114.53  115.57   99.25   15.28   7.1505   0.8666   0.8589   1.0000   1.0000   0.1189   0.8437   0.8393   0.8696   0.8696  279.45  284.84  284.84  285.26   -5.39   -5.81   10.92   10.50   -0.27   -3.06    1.02  3.106  -6.824  -6.922   0.098    0.00    0.00    0.00    0.00    0.03    0.29  306.061    0.254  302.991    0.000   1.810   1.009   1.837   1.009   0.151  -0.002  -0.008  -0.031  -0.057   3.044 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.982    -7.165    -7.363    -7.579    -7.817    -9.262   -10.796   -13.958   -17.339   -19.737    -7.102    -7.560    -7.537    -7.943    -8.170    -8.265   -11.590   -13.307   -17.418   -20.892
 2007 189     6.75 0.1892813000D+03  -6.681  -6.664  92.20  2.899  2.915 68763.  3.201  3.532  76.49 0.891  308.97  275.35  139.03  139.31  119.71   19.32   9.0442   0.8610   0.8593   1.0000   1.0000   0.1088   0.8409   0.8372   0.8696   0.8696  278.94  285.53  285.53  286.16   -6.59   -7.22   13.02   12.39   -0.17   -3.99    0.83  3.163  -6.614  -6.760   0.146   -0.27    0.00    0.00    0.00    0.03    0.29  306.058    0.254  302.988    0.000   1.828   1.011   1.855   1.011   0.139  -0.001  -0.011  -0.036  -0.065   2.796 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.875    -7.118    -7.358    -7.600    -7.851    -9.286   -10.788   -13.935   -17.331   -19.735    -6.938    -7.493    -7.518    -7.940    -8.180    -8.280   -11.578   -13.277   -17.395   -20.887
 2007 189     7.25 0.1893021000D+03  -6.944  -6.892  95.20  2.926  2.946 68768.  2.141  2.373  74.54 0.900  352.45  317.21  172.89  171.76  147.59   25.30  11.8454   0.8536   0.8592   1.0000   1.0000   0.1000   0.8379   0.8348   0.8696   0.8696  279.03  286.46  286.46  287.34   -7.43   -8.31   16.75   15.86   -2.33   -3.68    0.83  3.240  -6.339  -6.544   0.205   -0.03    0.00    0.00    0.00    0.03    0.29  306.056    0.254  302.986    0.000   2.107   1.136   2.144   1.138   0.097  -0.026  -0.015  -0.420  -0.727   1.956 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.712    -7.023    -7.313    -7.589    -7.862    -9.307   -10.781   -13.912   -17.322   -19.733    -6.695    -7.387    -7.455    -7.903    -8.163    -8.277   -11.562   -13.253   -17.388   -20.885
 2007 189     7.75 0.1893229200D+03  -7.006  -6.928  96.23  2.941  2.968 68770.  1.887  2.097  72.47 0.908  398.16  361.42  203.99  202.45  173.96   30.02  14.0549   0.8528   0.8593   1.0000   1.0000   0.0923   0.8349   0.8323   0.8697   0.8697  278.97  287.70  287.70  288.59   -8.73   -9.62   19.76   18.87   -3.58   -4.26    1.19  3.322  -6.051  -6.256   0.205   -0.29    0.00    0.00    0.00    0.03    0.29  306.053    0.254  302.983    0.000   2.278   1.221   2.323   1.224   0.088  -0.045  -0.019  -0.653  -1.105   1.771 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.495    -6.878    -7.227    -7.546    -7.848    -9.322   -10.774   -13.890   -17.314   -19.731    -6.429    -7.245    -7.360    -7.848    -8.118    -8.253   -11.548   -13.230   -17.360   -20.878
 2007 189     8.25 0.1893438000D+03  -6.816  -6.735  95.21  2.959  2.989 68770.  2.262  2.510  70.32 0.914  445.33  407.19  232.20  229.61  197.32   34.87  16.3248   0.8498   0.8594   1.0000   1.0000   0.0856   0.8318   0.8296   0.8697   0.8697  279.21  288.91  288.91  289.76   -9.70  -10.55   22.59   21.74   -4.47   -5.66    1.84  3.400  -5.780  -5.976   0.195   -0.29    0.00    0.00    0.00    0.03    0.29  306.050    0.254  302.980    0.000   2.184   1.183   2.222   1.185   0.104  -0.047  -0.021  -0.552  -0.944   2.095 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.255    -6.701    -7.107    -7.472    -7.808    -9.331   -10.767   -13.867   -17.304   -19.729    -6.156    -7.082    -7.247    -7.762    -8.062    -8.223   -11.535   -13.203   -17.348   -20.872
 2007 189     8.75 0.1893646000D+03  -6.647  -6.579  93.48  2.948  2.978 68770.  2.241  2.486  68.10 0.920  493.14  453.74  244.83  240.47  206.66   38.17  17.4113   0.8441   0.8594   0.9603   0.9635   0.0799   0.8287   0.8269   0.8697   0.8669  272.69  288.90  288.90  289.62  -16.21  -16.93   17.60   16.88   -3.48   -5.52    4.84  3.391  -5.812  -5.978   0.166   -0.33    0.00    0.00    0.00    0.03    0.29  306.046    0.254  302.976    0.000   2.147   1.161   2.184   1.163   0.103  -0.038  -0.021  -0.492  -0.845   2.060 19.99   1999     0.000     0.000     0.000     0.000     0.000    -6.049    -6.518    -6.967    -7.375    -7.746    -9.334   -10.760   -13.845   -17.295   -19.726    -6.009    -6.947    -7.147    -7.683    -8.002    -8.207   -11.520   -13.185   -17.327   -20.872
 2007 189     9.25 0.1893854200D+03  -6.428  -6.315  92.94  2.987  3.034 68777.  1.799  2.004  65.86 0.925  540.77  500.25  403.15  388.20  333.60   69.55  29.4973   0.8275   0.8593   0.8344   0.8468   0.0749   0.8257   0.8243   0.8697   0.8584  263.20  291.18  291.18  293.10  -27.98  -29.90   26.62   24.71   -5.45   -7.35    2.62  3.633  -5.013  -5.452   0.439   -0.02    0.00    0.00    0.00    0.03    0.29  306.042    0.254  302.972    0.000   2.433   1.302   2.483   1.306   0.086  -0.070  -0.034  -0.858  -1.423   1.723 19.99   1999     0.000     0.000     0.000     0.000     0.000    -5.704    -6.284    -6.794    -7.247    -7.655    -9.325   -10.750   -13.821   -17.285   -19.724    -5.458    -6.629    -6.915    -7.498    -7.840    -8.070   -11.490   -13.150   -17.302   -20.868
 2007 189     9.75 0.1894062400D+03  -6.298  -6.144  93.18  3.028  3.088 68797.  2.003  2.232  63.62 0.929  587.42  545.89  426.87  413.89  355.59   71.28  31.9406   0.8330   0.8591   0.9318   0.9366   0.0707   0.8229   0.8217   0.8697   0.8646  271.60  295.10  295.10  296.13  -23.50  -24.53   34.80   33.77   -8.60  -10.53    4.14  3.854  -4.321  -4.556   0.234   -0.19    0.00    0.00    0.00    0.03    0.29  306.036    0.254  302.966    0.000   2.451   1.321   2.499   1.325   0.096  -0.099  -0.043  -0.907  -1.497   1.928 19.99   1999     0.000     0.000     0.000     0.000     0.000    -5.123    -5.875    -6.518    -7.059    -7.524    -9.303   -10.736   -13.797   -17.274   -19.721    -4.694    -6.247    -6.662    -7.313    -7.705    -7.963   -11.465   -13.120   -17.270   -20.857
 2007 189    10.25 0.1894271000D+03  -6.157  -6.018  91.91  3.024  3.083 68790.  1.849  2.062  61.43 0.933  632.27  589.88  507.96  486.80  418.22   89.74  34.2975   0.8233   0.8591   0.6049   0.6314   0.0671   0.8202   0.8192   0.8697   0.8440  245.62  294.03  294.03  295.75  -48.41  -50.12   20.17   18.46   -7.09   -9.55   11.30  3.825  -4.409  -4.800   0.391   -0.01    0.00    0.00    0.00    0.03    0.29  306.030    0.254  302.960    0.000   2.481   1.330   2.532   1.335   0.089  -0.088  -0.042  -0.927  -1.528   1.782 19.99   1999     0.000     0.000     0.000     0.000     0.000    -4.656    -5.456    -6.190    -6.819    -7.354    -9.272   -10.720   -13.774   -17.263   -19.718    -4.369    -5.873    -6.347    -7.063    -7.512    -7.843   -11.442   -13.095   -17.248   -20.855
 2007 189    10.75 0.1894479200D+03  -6.115  -5.934  92.24  3.046  3.121 68790.  1.412  1.582  59.32 0.936  674.58  631.43  413.39  403.80  346.90   66.48  29.3411   0.8392   0.8591   0.9061   0.9121   0.0640   0.8176   0.8169   0.8697   0.8625  270.18  294.62  294.62  297.63  -24.44  -27.45   32.45   29.44   -7.59   -9.64    7.37  3.968  -3.982  -4.665   0.684   -0.17    0.00    0.00    0.00    0.03    0.29  306.024    0.254  302.953    0.000   2.842   1.504   2.913   1.512   0.071  -0.118  -0.053  -1.298  -2.074   1.424 19.99   1999     0.000     0.000     0.000     0.000     0.000    -4.388    -5.158    -5.906    -6.579    -7.166    -9.234   -10.703   -13.751   -17.252   -19.715    -4.363    -5.724    -6.170    -6.888    -7.363    -7.795   -11.435   -13.075   -17.233   -20.853
